time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456060.3238561153,1489456060.3261499405,       -0.7998046875,        0.5478515625,        0.4370117188,       -0.6256103516,      -36.3769531250,       56.8542480469
1489456060.3264310360,1489456060.3287210464,       -0.7998046875,        0.5649414062,        0.3325195312,       -0.7934570312,      -36.3769531250,       56.8542480469
1489456060.3290688992,1489456060.3314819336,       -0.8422851562,        0.5649414062,        0.3325195312,        3.1127929688,      -37.0025634766,       56.8389892578
1489456060.3317680359,1489456060.3341870308,       -0.8422851562,        0.5649414062,        0.3325195312,        2.9296875000,      -37.0025634766,       56.8389892578
1489456060.3344759941,1489456060.3368890285,       -0.8422851562,        0.5649414062,        0.3325195312,        2.9296875000,      -36.6363525391,       57.7239990234
1489456060.3371779919,1489456060.3396449089,       -0.7666015625,        0.5219726562,        0.2065429688,        4.5013427734,      -36.6363525391,       57.7239990234
1489456060.3399319649,1489456060.3423509598,       -0.7666015625,        0.5219726562,        0.2065429688,        4.5013427734,      -35.1104736328,       57.4035644531
1489456060.3426411152,1489456060.3450529575,       -0.7666015625,        0.5219726562,        0.2065429688,        3.7384033203,      -35.1104736328,       57.4035644531
1489456060.3453419209,1489456060.3477590084,       -0.7666015625,        0.5219726562,        0.2065429688,        3.7384033203,      -31.9671630859,       56.4117431641
1489456060.3480460644,1489456060.3504760265,       -0.7373046875,        0.6127929688,        0.1142578125,        2.4719238281,      -31.9671630859,       56.4117431641
1489456060.3508710861,1489456060.3532879353,       -0.7373046875,        0.6127929688,        0.1142578125,        2.4719238281,      -28.6407470703,       55.9692382812
1489456060.3535790443,1489456060.3559958935,       -0.7373046875,        0.6127929688,        0.1142578125,        1.2664794922,      -28.6407470703,       55.9692382812
1489456060.3562829494,1489456060.3586990833,       -0.7373046875,        0.6127929688,        0.0429687500,        1.2664794922,      -25.6500244141,       56.0760498047
1489456060.3589799404,1489456060.3612730503,       -0.6059570312,        0.5356445312,        0.0429687500,        0.9460449219,      -25.6500244141,       56.0760498047
1489456060.3615550995,1489456060.3638460636,       -0.6059570312,        0.5356445312,        0.0429687500,        0.9460449219,      -21.7437744141,       55.6945800781
1489456060.3641281128,1489456060.3664209843,       -0.6059570312,        0.5356445312,        0.0429687500,       -0.5187988281,      -23.2086181641,       55.6945800781
1489456060.3667039871,1489456060.3690550327,       -0.6059570312,        0.5610351562,        0.0771484375,       -0.5187988281,      -23.2086181641,       54.5501708984
1489456060.3693449497,1489456060.3717620373,       -0.4204101562,        0.5610351562,        0.0771484375,       -1.4495849609,      -20.7977294922,       54.5501708984
1489456060.3720510006,1489456060.3744649887,       -0.4204101562,        0.5610351562,        0.0771484375,       -1.4495849609,      -20.7977294922,       52.6580810547
1489456060.3747549057,1489456060.3771750927,       -0.4204101562,        0.5610351562,        0.0771484375,       -1.1901855469,      -19.6228027344,       52.6580810547
1489456060.3774631023,1489456060.3798398972,       -0.2646484375,        0.5781250000,        0.1411132812,       -1.1901855469,      -19.6228027344,       49.3927001953
1489456060.3801219463,1489456060.3824169636,       -0.2646484375,        0.5781250000,        0.1411132812,        0.2899169922,      -19.6990966797,       49.3927001953
1489456060.3826990128,1489456060.3849930763,       -0.2646484375,        0.5781250000,        0.1411132812,        0.2899169922,      -19.6990966797,       49.3927001953
1489456060.3852739334,1489456060.3875670433,       -0.2646484375,        0.5781250000,        0.1411132812,        2.4566650391,      -21.3317871094,       45.5322265625
1489456060.3878469467,1489456060.3901960850,       -0.1142578125,        0.5688476562,        0.1948242188,        2.4566650391,      -21.3317871094,       45.5322265625
1489456060.3904769421,1489456060.3927619457,       -0.1142578125,        0.5688476562,        0.1948242188,        5.4931640625,      -23.3306884766,       40.6799316406
1489456060.3930420876,1489456060.3953289986,       -0.1142578125,        0.5688476562,        0.1948242188,        5.4931640625,      -23.3306884766,       40.6799316406
1489456060.3956089020,1489456060.3979051113,       -0.1142578125,        0.5688476562,        0.1948242188,       10.2233886719,      -25.5432128906,       34.3170166016
1489456060.3981900215,1489456060.4004859924,       -0.1098632812,        0.6513671875,        0.2470703125,       10.2233886719,      -25.5432128906,       34.3170166016
1489456060.4007730484,1489456060.4030649662,       -0.1098632812,        0.6513671875,        0.2470703125,       15.2893066406,      -26.6113281250,       26.9775390625
1489456060.4033501148,1489456060.4056320190,       -0.1098632812,        0.6513671875,        0.2470703125,       15.2893066406,      -26.6113281250,       26.9775390625
1489456060.4059140682,1489456060.4082019329,       -0.1098632812,        0.6513671875,        0.2470703125,       19.9584960938,      -27.0385742188,       20.4620361328
1489456060.4084870815,1489456060.4107859135,       -0.2753906250,        0.6430664062,        0.2006835938,       19.9584960938,      -27.0385742188,       20.4620361328
1489456060.4110710621,1489456060.4133610725,       -0.2753906250,        0.6430664062,        0.2006835938,       23.0560302734,      -26.5350341797,       13.8702392578
1489456060.4137449265,1489456060.4160299301,       -0.2753906250,        0.6430664062,        0.2006835938,       23.0560302734,      -26.5350341797,       13.8702392578
1489456060.4163150787,1489456060.4186060429,       -0.2753906250,        0.6430664062,        0.0756835938,       23.0560302734,      -25.6347656250,        8.2702636719
1489456060.4188671112,1489456060.4211509228,       -0.5595703125,        0.6352539062,        0.1147460938,       22.3541259766,      -25.6347656250,        8.2702636719
1489456060.4214320183,1489456060.4237270355,       -0.5595703125,        0.6352539062,        0.1147460938,       22.3541259766,      -21.7285156250,        3.1433105469
1489456060.4240069389,1489456060.4262909889,       -0.5595703125,        0.6352539062,        0.1147460938,       19.6838378906,      -23.2086181641,        3.1433105469
1489456060.4265708923,1489456060.4288749695,       -0.5595703125,        0.6352539062,        0.1147460938,       19.6838378906,      -23.2086181641,       -0.7629394531
1489456060.4291570187,1489456060.4314510822,       -0.8447265625,        0.7192382812,        0.0175781250,       17.3187255859,      -18.6309814453,       -0.7629394531
1489456060.4317340851,1489456060.4340190887,       -0.8447265625,        0.7192382812,        0.0175781250,       17.3187255859,      -18.6309814453,       -0.7629394531
1489456060.4343039989,1489456060.4365890026,       -0.8447265625,        0.7192382812,        0.0175781250,       16.0980224609,      -12.3138427734,       -5.7830810547
1489456060.4368710518,1489456060.4392380714,       -0.8447265625,        0.7192382812,        0.0043945312,       16.0980224609,      -12.3138427734,       -5.7830810547
1489456060.4395270348,1489456060.4419429302,       -1.0771484375,        0.7465820312,        0.0043945312,       15.1672363281,       -4.1961669922,      -10.5133056641
1489456060.4422318935,1489456060.4446520805,       -1.0771484375,        0.7465820312,        0.0043945312,       15.1672363281,       -4.1961669922,      -10.5133056641
1489456060.4449410439,1489456060.4473528862,       -1.0771484375,        0.7465820312,        0.0043945312,       14.8162841797,        3.6163330078,      -15.3198242188
1489456060.4476399422,1489456060.4500079155,       -1.2021484375,        0.7309570312,        0.0922851562,       14.8162841797,        3.6163330078,      -15.3198242188
1489456060.4502899647,1489456060.4525849819,       -1.2407226562,        0.7309570312,        0.0922851562,       14.6179199219,       11.0473632812,      -20.2636718750
1489456060.4528710842,1489456060.4551589489,       -1.2407226562,        0.7309570312,        0.0922851562,       14.6179199219,       11.0473632812,      -20.2636718750
1489456060.4554429054,1489456060.4577319622,       -1.2407226562,        0.7309570312,        0.0922851562,       17.0745849609,       17.8070068359,      -25.6042480469
1489456060.4580149651,1489456060.4604470730,       -1.3706054688,        0.7353515625,        0.2026367188,       17.0745849609,       17.8070068359,      -25.6042480469
1489456060.4607388973,1489456060.4631559849,       -1.3706054688,        0.7353515625,        0.2026367188,       21.5301513672,       23.2086181641,      -29.7393798828
1489456060.4634459019,1489456060.4658730030,       -1.3706054688,        0.7353515625,        0.2026367188,       21.5301513672,       23.2086181641,      -29.7393798828
1489456060.4661641121,1489456060.4685740471,       -1.3706054688,        0.7353515625,        0.2026367188,       25.9857177734,       27.6947021484,      -32.9437255859
1489456060.4688739777,1489456060.4712879658,       -1.5229492188,        0.6484375000,        0.2666015625,       25.9857177734,       27.6947021484,      -32.9437255859
1489456060.4715769291,1489456060.4739980698,       -1.5229492188,        0.6484375000,        0.2666015625,       29.5867919922,       31.1584472656,      -36.0260009766
1489456060.4742879868,1489456060.4767079353,       -1.5229492188,        0.6484375000,        0.2666015625,       29.5867919922,       31.1584472656,      -36.0260009766
1489456060.4769990444,1489456060.4794600010,       -1.5229492188,        0.6484375000,        0.2666015625,       31.9976806641,       32.8826904297,      -37.9028320312
1489456060.4798569679,1489456060.4822800159,       -1.7490234375,        0.4814453125,        0.2592773438,       31.9976806641,       32.8826904297,      -37.9028320312
1489456060.4825720787,1489456060.4849879742,       -1.7490234375,        0.4814453125,        0.2592773438,       34.6221923828,       32.3333740234,      -38.7573242188
1489456060.4852778912,1489456060.4877018929,       -1.7490234375,        0.4814453125,        0.2592773438,       34.6221923828,       32.3333740234,      -38.7573242188
1489456060.4879899025,1489456060.4903800488,       -1.9990234375,        0.2294921875,        0.2285156250,       39.1082763672,       30.2276611328,      -39.4439697266
1489456060.4906630516,1489456060.4930479527,       -1.9384765625,        0.2294921875,        0.2285156250,       39.1082763672,       30.2276611328,      -39.4439697266
1489456060.4933331013,1489456060.4956281185,       -1.9384765625,        0.2294921875,        0.2285156250,       46.0205078125,       28.6254882812,      -40.1306152344
1489456060.4959120750,1489456060.4982070923,       -1.9384765625,        0.2294921875,        0.2285156250,       46.0205078125,       28.6254882812,      -40.1306152344
1489456060.4984910488,1489456060.5009429455,       -1.9726562500,        0.0922851562,        0.2197265625,       54.2449951172,       26.3824462891,      -43.8385009766
1489456060.5012359619,1489456060.5036189556,       -1.9726562500,        0.0922851562,        0.2197265625,       54.2449951172,       26.3824462891,      -43.8385009766
1489456060.5039069653,1489456060.5063939095,       -1.9726562500,        0.0922851562,        0.2197265625,       65.5975341797,       22.6135253906,      -49.8809814453
1489456060.5066840649,1489456060.5094349384,       -1.9726562500,        0.0922851562,        0.2197265625,       65.5975341797,       22.6135253906,      -49.8809814453
1489456060.5097379684,1489456060.5120439529,       -1.8388671875,        0.0478515625,        0.2060546875,       83.5418701172,       15.5944824219,      -53.2073974609
1489456060.5123300552,1489456060.5146210194,       -1.8388671875,        0.0478515625,        0.2060546875,       83.5418701172,       15.5944824219,      -53.2073974609
1489456060.5149059296,1489456060.5171949863,       -1.8388671875,        0.0478515625,        0.2060546875,      103.2257080078,        8.3312988281,      -60.8520507812
1489456060.5174770355,1489456060.5198369026,       -1.8388671875,        0.0478515625,        0.1791992188,      103.2257080078,        8.3312988281,      -60.8520507812
1489456060.5201199055,1489456060.5224089622,       -1.4355468750,       -0.1538085938,        0.1791992188,      115.9820556641,        3.0517578125,      -66.4978027344
1489456060.5226910114,1489456060.5249791145,       -1.4355468750,       -0.1538085938,        0.1791992188,      115.9820556641,        3.0517578125,      -66.4978027344
1489456060.5252599716,1489456060.5275518894,       -1.4355468750,       -0.1538085938,        0.1791992188,      119.8883056641,        0.8392333984,      -62.4847412109
1489456060.5278320312,1489456060.5301740170,       -1.4355468750,       -0.1538085938,        0.1582031250,      120.6665039062,        0.8392333984,      -62.4847412109
1489456060.5304551125,1489456060.5327379704,       -1.2851562500,       -0.1367187500,        0.1582031250,      120.6665039062,       -3.5400390625,      -50.9490966797
1489456060.5330209732,1489456060.5353050232,       -1.2851562500,       -0.1367187500,        0.1582031250,      114.5629882812,       -3.5400390625,      -50.9490966797
1489456060.5355870724,1489456060.5378730297,       -1.2851562500,       -0.1367187500,        0.1582031250,      114.5629882812,       -3.5400390625,      -38.1927490234
1489456060.5381529331,1489456060.5404479504,       -1.2851562500,       -0.1889648438,        0.2363281250,      100.9674072266,       -6.9274902344,      -38.1927490234
1489456060.5407299995,1489456060.5430200100,       -1.0859375000,       -0.1889648438,        0.2363281250,      100.9674072266,       -6.9274902344,      -26.4739990234
