time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457242.0874500275,1489457242.0898349285,       -0.7353515625,        0.0498046875,        0.0278320312,        0.0305175781,       -0.3509521484,       -0.3967285156
1489457242.0901091099,1489457242.0924069881,       -0.7353515625,        0.0498046875,        0.0278320312,        0.0305175781,       -0.3509521484,       -0.3967285156
1489457242.0926809311,1489457242.0949690342,       -0.7353515625,        0.0498046875,        0.0278320312,        0.5798339844,       -0.5340576172,       -0.1678466797
1489457242.0953989029,1489457242.0976901054,       -0.7387695312,        0.0537109375,        0.0297851562,        0.5798339844,       -0.5340576172,       -0.1678466797
1489457242.0979640484,1489457242.1005320549,       -0.7387695312,        0.0537109375,        0.0297851562,        0.1068115234,       -0.2899169922,       -0.0762939453
1489457242.1008090973,1489457242.1031029224,       -0.7387695312,        0.0537109375,        0.0297851562,        0.1068115234,       -0.2899169922,       -0.0762939453
1489457242.1033780575,1489457242.1056718826,       -0.7387695312,        0.0537109375,        0.0249023438,       -0.1525878906,       -0.1525878906,       -0.0762939453
1489457242.1059470177,1489457242.1083550453,       -0.7377929688,        0.0488281250,        0.0249023438,       -0.1525878906,       -0.1525878906,       -0.0762939453
1489457242.1086289883,1489457242.1112360954,       -0.7377929688,        0.0488281250,        0.0249023438,       -0.1220703125,       -0.2593994141,       -0.0152587891
1489457242.1115729809,1489457242.1138679981,       -0.7377929688,        0.0488281250,        0.0249023438,       -0.1220703125,       -0.2593994141,       -0.0152587891
1489457242.1141560078,1489457242.1164629459,       -0.7377929688,        0.0493164062,        0.0219726562,       -0.1373291016,       -0.4119873047,       -0.3356933594
1489457242.1167380810,1489457242.1192669868,       -0.7333984375,        0.0493164062,        0.0219726562,       -0.1373291016,       -0.4119873047,       -0.3356933594
1489457242.1195440292,1489457242.1218419075,       -0.7333984375,        0.0493164062,        0.0219726562,        0.2746582031,       -0.3051757812,       -0.1983642578
1489457242.1221179962,1489457242.1244070530,       -0.7333984375,        0.0493164062,        0.0219726562,        0.2746582031,       -0.3051757812,       -0.1983642578
1489457242.1246819496,1489457242.1269729137,       -0.7421875000,        0.0429687500,        0.0375976562,       -0.1220703125,       -0.2441406250,       -0.1220703125
1489457242.1272480488,1489457242.1297659874,       -0.7421875000,        0.0429687500,        0.0375976562,       -0.1220703125,       -0.2441406250,       -0.1220703125
1489457242.1300470829,1489457242.1324310303,       -0.7421875000,        0.0429687500,        0.0375976562,       -0.6256103516,       -0.1373291016,       -0.1220703125
1489457242.1327099800,1489457242.1359100342,       -0.7421875000,        0.0429687500,        0.0375976562,       -0.6256103516,       -0.1373291016,       -0.1220703125
1489457242.1362290382,1489457242.1387109756,       -0.7241210938,        0.0512695312,        0.0185546875,       -0.3509521484,        0.0762939453,       -0.0457763672
1489457242.1390669346,1489457242.1413779259,       -0.7241210938,        0.0512695312,        0.0185546875,       -0.3509521484,        0.0762939453,       -0.0457763672
1489457242.1416530609,1489457242.1439719200,       -0.7241210938,        0.0512695312,        0.0185546875,       -0.3051757812,       -0.2441406250,        0.0152587891
1489457242.1442470551,1489457242.1465349197,       -0.7241210938,        0.0498046875,        0.0273437500,       -0.3051757812,       -0.2441406250,        0.0152587891
1489457242.1468100548,1489457242.1491119862,       -0.7343750000,        0.0498046875,        0.0273437500,       -0.1678466797,       -0.1068115234,        0.1678466797
1489457242.1493880749,1489457242.1516780853,       -0.7343750000,        0.0498046875,        0.0273437500,       -0.1678466797,       -0.1068115234,        0.1678466797
1489457242.1519539356,1489457242.1543080807,       -0.7343750000,        0.0498046875,        0.0273437500,       -0.0305175781,       -0.2746582031,        0.0000000000
1489457242.1545839310,1489457242.1568739414,       -0.7343750000,        0.0517578125,        0.0366210938,       -0.0305175781,       -0.2746582031,        0.0000000000
1489457242.1571478844,1489457242.1594469547,       -0.7333984375,        0.0517578125,        0.0366210938,       -0.3509521484,       -0.3662109375,        0.3204345703
1489457242.1598401070,1489457242.1621310711,       -0.7333984375,        0.0517578125,        0.0366210938,       -0.3509521484,       -0.3662109375,        0.3204345703
