time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294147.4377019405,       -2.1791992188,       11.5107421875,        6.7011718750,      247.3449707031,     -120.9106445312,      461.7309570312
1494294147.4402570724,       -2.1791992188,       11.5107421875,        6.7011718750,      247.3449707031,     -120.9106445312,      461.7309570312
1494294147.4430940151,       -2.1791992188,       11.5107421875,        6.7011718750,     -290.4663085938,      154.7851562500,      498.7487792969
1494294147.4457869530,       -2.1791992188,        7.2773437500,       -6.6372070312,     -290.4663085938,      154.7851562500,      498.7487792969
1494294147.4484760761,      -11.3715820312,        7.2773437500,       -6.6372070312,     -252.2888183594,      -37.6434326172,      328.4759521484
1494294147.4511659145,      -11.3715820312,        7.2773437500,       -6.6372070312,     -252.2888183594,      -37.6434326172,      328.4759521484
1494294147.4537189007,      -11.3715820312,        7.2773437500,       -6.6372070312,      206.6345214844,     -103.7902832031,      184.7381591797
1494294147.4562780857,        5.5864257812,       -4.3891601562,       -0.7651367188,      206.6345214844,     -103.7902832031,      184.7381591797
1494294147.4589450359,        5.5864257812,       -4.3891601562,       -0.7651367188,      464.0197753906,      -49.1485595703,      359.5123291016
1494294147.4615869522,        5.5864257812,       -4.3891601562,       -0.7651367188,      464.0197753906,      -49.1485595703,      359.5123291016
1494294147.4642889500,        5.5864257812,       -4.3891601562,       -0.7651367188,      148.8189697266,     -177.0172119141,      457.8094482422
1494294147.4669868946,        1.8891601562,        2.0034179688,        1.5825195312,      148.8189697266,     -177.0172119141,      457.8094482422
1494294147.4696810246,        1.8891601562,        2.0034179688,        1.5825195312,     -132.3699951172,      -38.3605957031,      487.6098632812
1494294147.4723899364,        1.8891601562,        2.0034179688,        1.5825195312,     -132.3699951172,      -38.3605957031,      487.6098632812
1494294147.4750850201,        1.8891601562,        2.0034179688,        1.5825195312,       74.1577148438,       93.3532714844,      429.0618896484
1494294147.4777829647,       -0.3251953125,        1.8608398438,       -1.3691406250,       74.1577148438,       93.3532714844,      429.0618896484
1494294147.4804830551,       -0.3251953125,        1.8608398438,       -1.3691406250,       -1.9683837891,      -56.3354492188,      372.4975585938
1494294147.4831919670,       -0.3251953125,        1.8608398438,       -1.3691406250,       -1.9683837891,      -56.3354492188,      372.4975585938
1494294147.4858911037,       -0.3251953125,        1.4858398438,        0.6850585938,      124.1912841797,      -49.1333007812,      321.7163085938
1494294147.4885890484,       -0.8911132812,        1.4916992188,        0.6850585938,      124.1912841797,      -49.1333007812,      321.7163085938
1494294147.4912800789,       -0.8911132812,        1.4916992188,        0.6850585938,      108.5662841797,      -25.5737304688,      294.0979003906
1494294147.4938349724,       -0.8911132812,        1.4916992188,        0.6850585938,      106.8267822266,      -25.5737304688,      294.0979003906
1494294147.4963920116,       -1.0161132812,        1.6074218750,       -0.7817382812,      106.8267822266,      -25.5737304688,      278.3203125000
1494294147.4989900589,       -1.1005859375,        1.6074218750,       -0.7817382812,       29.8919677734,      -24.2309570312,      278.3203125000
1494294147.5015609264,       -1.1005859375,        1.6074218750,       -0.7817382812,       29.8919677734,      -24.2309570312,      260.5895996094
1494294147.5041189194,       -1.1005859375,        1.6074218750,       -0.7817382812,       42.7093505859,      -16.8762207031,      260.5895996094
1494294147.5066781044,       -1.6684570312,        1.2343750000,       -0.2475585938,       42.7093505859,      -16.8762207031,      260.5895996094
1494294147.5092339516,       -1.6684570312,        1.2343750000,       -0.2475585938,       49.5300292969,      -13.3666992188,      223.4954833984
1494294147.5118689537,       -1.6684570312,        1.2343750000,       -0.2475585938,       49.5300292969,      -13.3666992188,      223.4954833984
1494294147.5145709515,       -1.6684570312,        1.2343750000,       -0.2475585938,       33.4777832031,       13.5192871094,      214.0502929688
1494294147.5172729492,       -2.7011718750,        1.1303710938,       -0.1352539062,       33.4777832031,       13.5192871094,      214.0502929688
1494294147.5199670792,       -2.7011718750,        1.1303710938,       -0.1352539062,      -19.7296142578,       43.8995361328,      224.8840332031
1494294147.5226750374,       -2.7011718750,        1.1303710938,       -0.1352539062,      -19.7296142578,       43.8995361328,      224.8840332031
1494294147.5253729820,       -2.7011718750,        1.1303710938,       -0.1352539062,       -9.9334716797,       64.9414062500,      219.7265625000
1494294147.5280749798,       -3.7978515625,        1.0068359375,        0.4169921875,       -9.9334716797,       64.9414062500,      219.7265625000
1494294147.5309250355,       -3.7978515625,        1.0068359375,        0.4169921875,       27.4963378906,       79.3304443359,      205.7495117188
1494294147.5334870815,       -3.7978515625,        1.0068359375,        0.4169921875,       27.4963378906,       79.3304443359,      205.7495117188
1494294147.5360469818,       -3.7978515625,        1.0068359375,        0.6909179688,       46.7224121094,       85.5102539062,      166.8701171875
1494294147.5386021137,       -4.3085937500,        1.2167968750,        0.6909179688,       46.7224121094,       85.5102539062,      166.8701171875
1494294147.5412840843,       -4.3085937500,        1.2167968750,        0.6909179688,       89.9658203125,       95.4132080078,      107.8338623047
