time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457422.1450450420,1489457422.1474580765,       -0.7319335938,        0.0556640625,        0.0175781250,       -0.7171630859,       -0.0152587891,        0.1220703125
1489457422.1477389336,1489457422.1501638889,       -0.7382812500,        0.0571289062,        0.0166015625,       -0.1831054688,       -0.1678466797,        0.2899169922
1489457422.1504459381,1489457422.1528599262,       -0.7382812500,        0.0571289062,        0.0166015625,       -0.1831054688,       -0.1678466797,        0.2899169922
1489457422.1531438828,1489457422.1555619240,       -0.7382812500,        0.0571289062,        0.0166015625,       -0.0610351562,       -0.5645751953,       -0.2746582031
1489457422.1558430195,1489457422.1582570076,       -0.7382812500,        0.0571289062,        0.0166015625,       -0.0610351562,       -0.5645751953,       -0.2746582031
1489457422.1585381031,1489457422.1609559059,       -0.7333984375,        0.0615234375,        0.0131835938,       -0.1373291016,       -0.3814697266,        0.0610351562
1489457422.1612370014,1489457422.1636579037,       -0.7333984375,        0.0615234375,        0.0131835938,       -0.1373291016,       -0.3814697266,        0.0610351562
1489457422.1639389992,1489457422.1663498878,       -0.7333984375,        0.0615234375,        0.0131835938,        0.1678466797,       -0.8087158203,        0.0762939453
1489457422.1666319370,1489457422.1690530777,       -0.7333984375,        0.0615234375,        0.0195312500,        0.1678466797,       -0.8087158203,        0.0762939453
1489457422.1694450378,1489457422.1718668938,       -0.7324218750,        0.0527343750,        0.0195312500,       -0.1678466797,       -0.4425048828,       -0.1525878906
1489457422.1721479893,1489457422.1745600700,       -0.7324218750,        0.0527343750,        0.0195312500,       -0.1678466797,       -0.4425048828,       -0.1525878906
1489457422.1748590469,1489457422.1773219109,       -0.7324218750,        0.0527343750,        0.0195312500,       -0.7476806641,       -0.2899169922,        0.0000000000
