time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456120.3952438831,1489456120.3975319862,       -0.7358398438,        0.0024414062,       -0.0034179688,       -0.9460449219,       -0.0305175781,       -0.6408691406
1489456120.3978059292,1489456120.4001150131,       -0.7358398438,        0.0024414062,       -0.0034179688,       -0.9918212891,       -0.0305175781,       -0.6408691406
1489456120.4003911018,1489456120.4026839733,       -0.7368164062,        0.0087890625,       -0.0078125000,       -0.9918212891,       -0.0305175781,       -0.5950927734
1489456120.4029591084,1489456120.4052538872,       -0.7368164062,        0.0087890625,       -0.0078125000,       -1.0681152344,       -0.2746582031,       -0.5950927734
1489456120.4055299759,1489456120.4078209400,       -0.7368164062,        0.0087890625,       -0.0078125000,       -1.0681152344,       -0.2746582031,       -0.5950927734
1489456120.4080970287,1489456120.4104139805,       -0.7368164062,        0.0087890625,       -0.0078125000,       -0.8544921875,       -0.1068115234,       -0.1831054688
1489456120.4106910229,1489456120.4129769802,       -0.7397460938,        0.0166015625,       -0.0048828125,       -0.8544921875,       -0.1068115234,       -0.1831054688
1489456120.4133579731,1489456120.4156520367,       -0.7397460938,        0.0166015625,       -0.0048828125,       -1.0528564453,        0.1831054688,       -0.3356933594
1489456120.4159278870,1489456120.4182109833,       -0.7397460938,        0.0166015625,       -0.0048828125,       -1.0528564453,        0.1831054688,       -0.3356933594
1489456120.4184849262,1489456120.4209449291,       -0.7397460938,        0.0166015625,       -0.0009765625,       -0.5645751953,        0.1068115234,       -0.0610351562
1489456120.4212210178,1489456120.4235088825,       -0.7416992188,        0.0092773438,       -0.0009765625,       -0.5645751953,        0.1068115234,       -0.0610351562
1489456120.4237840176,1489456120.4260649681,       -0.7416992188,        0.0092773438,       -0.0009765625,       -0.7019042969,        0.0610351562,       -0.4425048828
1489456120.4263410568,1489456120.4286251068,       -0.7416992188,        0.0092773438,       -0.0009765625,       -0.7019042969,        0.0610351562,       -0.4425048828
1489456120.4289810658,1489456120.4312820435,       -0.7416992188,        0.0058593750,       -0.0004882812,       -0.8850097656,        0.2288818359,       -0.2746582031
1489456120.4315590858,1489456120.4338428974,       -0.7387695312,        0.0058593750,       -0.0004882812,       -0.8850097656,        0.2288818359,       -0.2746582031
1489456120.4341180325,1489456120.4364070892,       -0.7387695312,        0.0058593750,       -0.0004882812,       -1.0681152344,        0.0000000000,        0.2288818359
1489456120.4366819859,1489456120.4390230179,       -0.7387695312,        0.0058593750,       -0.0004882812,       -1.0681152344,        0.0000000000,        0.2288818359
1489456120.4393000603,1489456120.4415841103,       -0.7387695312,        0.0102539062,       -0.0092773438,       -1.2512207031,       -0.0305175781,        0.5950927734
1489456120.4418609142,1489456120.4441459179,       -0.7338867188,        0.0102539062,       -0.0092773438,       -1.2512207031,       -0.0305175781,        0.5950927734
1489456120.4444220066,1489456120.4467070103,       -0.7338867188,        0.0102539062,       -0.0092773438,       -1.2512207031,        0.2288818359,        0.5340576172
1489456120.4469809532,1489456120.4493730068,       -0.7338867188,        0.0102539062,       -0.0092773438,       -1.5258789062,        0.2288818359,        0.5340576172
1489456120.4496490955,1489456120.4519400597,       -0.7382812500,        0.0102539062,        0.0004882812,       -1.5258789062,        0.2899169922,        0.7171630859
1489456120.4522149563,1489456120.4545009136,       -0.7382812500,        0.0102539062,        0.0004882812,       -0.7781982422,        0.2899169922,        0.7171630859
1489456120.4547750950,1489456120.4570679665,       -0.7382812500,        0.0102539062,        0.0004882812,       -0.7781982422,        0.2899169922,        0.9460449219
1489456120.4573419094,1489456120.4596428871,       -0.7382812500,        0.0102539062,        0.0004882812,       -1.1444091797,        0.1678466797,        0.9460449219
1489456120.4599170685,1489456120.4622030258,       -0.7353515625,        0.0029296875,        0.0009765625,       -1.1444091797,        0.1678466797,        0.9460449219
1489456120.4624760151,1489456120.4647641182,       -0.7353515625,        0.0029296875,        0.0009765625,       -0.5340576172,        0.1525878906,        1.3275146484
1489456120.4652130604,1489456120.4674990177,       -0.7353515625,        0.0029296875,        0.0009765625,       -0.5340576172,        0.1525878906,        1.3275146484
1489456120.4677739143,1489456120.4701669216,       -0.7353515625,        0.0029296875,        0.0009765625,       -0.9918212891,       -0.0457763672,        1.1596679688
1489456120.4704430103,1489456120.4727249146,       -0.7319335938,        0.0092773438,       -0.0014648438,       -0.9918212891,       -0.0457763672,        1.1596679688
1489456120.4730010033,1489456120.4761650562,       -0.7319335938,        0.0092773438,       -0.0014648438,       -0.9765625000,        0.2746582031,        1.2969970703
1489456120.4764449596,1489456120.4787340164,       -0.7319335938,        0.0092773438,       -0.0014648438,       -0.9765625000,        0.2746582031,        1.6632080078
1489456120.4791839123,1489456120.4814751148,       -0.7319335938,        0.0092773438,       -0.0009765625,       -0.4882812500,        0.3356933594,        1.6632080078
1489456120.4817519188,1489456120.4840390682,       -0.7333984375,        0.0053710938,       -0.0009765625,       -0.4882812500,        0.3356933594,        1.6632080078
1489456120.4843149185,1489456120.4866011143,       -0.7333984375,        0.0053710938,       -0.0009765625,       -0.6103515625,        0.3509521484,        1.7395019531
1489456120.4868769646,1489456120.4892110825,       -0.7333984375,        0.0053710938,       -0.0009765625,       -0.6103515625,        0.3509521484,        1.7395019531
1489456120.4894859791,1489456120.4917769432,       -0.7333984375,        0.0053710938,       -0.0092773438,       -0.3051757812,        0.0610351562,        1.6174316406
1489456120.4920520782,1489456120.4943389893,       -0.7309570312,        0.0083007812,       -0.0092773438,       -0.3051757812,        0.0610351562,        1.6174316406
1489456120.4946129322,1489456120.4968988895,       -0.7309570312,        0.0083007812,       -0.0092773438,       -0.0305175781,       -0.0610351562,        1.7395019531
1489456120.4971740246,1489456120.4994709492,       -0.7309570312,        0.0083007812,       -0.0092773438,       -0.0305175781,       -0.0610351562,        1.7395019531
1489456120.4997448921,1489456120.5020349026,       -0.7309570312,        0.0180664062,        0.0048828125,       -0.0152587891,       -0.1831054688,        1.7242431641
1489456120.5023100376,1489456120.5046019554,       -0.7382812500,        0.0180664062,        0.0048828125,       -0.0152587891,       -0.1831054688,        1.7242431641
1489456120.5048789978,1489456120.5071630478,       -0.7382812500,        0.0180664062,        0.0048828125,        0.2746582031,       -0.2441406250,        1.8463134766
1489456120.5074379444,1489456120.5097749233,       -0.7382812500,        0.0180664062,        0.0048828125,        0.2746582031,       -0.2441406250,        1.8463134766
1489456120.5100491047,1489456120.5123341084,       -0.7382812500,        0.0112304688,        0.0053710938,        0.5645751953,       -0.0915527344,        1.6326904297
1489456120.5126090050,1489456120.5148959160,       -0.7348632812,        0.0112304688,        0.0053710938,        0.5645751953,       -0.0915527344,        1.6326904297
1489456120.5151700974,1489456120.5174589157,       -0.7348632812,        0.0112304688,        0.0053710938,        0.5645751953,       -0.1373291016,        1.3732910156
1489456120.5177330971,1489456120.5201060772,       -0.7348632812,        0.0112304688,        0.0053710938,        0.0762939453,       -0.1373291016,        1.3732910156
1489456120.5203828812,1489456120.5226728916,       -0.7368164062,        0.0131835938,       -0.0014648438,        0.0762939453,        0.1525878906,        1.5716552734
1489456120.5229489803,1489456120.5252358913,       -0.7368164062,        0.0131835938,       -0.0014648438,        0.2136230469,        0.1525878906,        1.5716552734
1489456120.5255110264,1489456120.5277988911,       -0.7368164062,        0.0131835938,       -0.0014648438,        0.2136230469,        0.1525878906,        1.6174316406
1489456120.5280730724,1489456120.5305008888,       -0.7368164062,        0.0131835938,       -0.0014648438,        0.8392333984,       -0.1983642578,        1.6174316406
